estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.7000000000000001,4,100,0.09329774394067351,-0.3516981204409576
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,sigmoid,0.001,0.1,2,100,0.017518357073813186,-0.3532760990696613
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,sigmoid,0.01,0.4,2,50,0.02614259462330054,-0.35330588114030687
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.7000000000000001,5,150,0.0874775178551084,-0.3536210397162871
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,tanh,0.01,0.1,1,150,0.041222267347583705,-0.3549962625312126
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.1,4,50,0.0715505560033854,-0.35542345365383315
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.1,1,50,0.09169589939088965,-0.355537467060462
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.1,3,200,0.019441128641735837,-0.35607869359940736
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,sigmoid,0.001,0.1,1,50,0.014422129046403338,-0.3574664566871173
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,sigmoid,0.01,0.4,1,50,0.03735620218513385,-0.35764722359929035
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,sigmoid,0.001,0.4,1,50,0.04775317383230052,-0.35983765894950337
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.7000000000000001,1,150,0.0669149778254585,-0.36234310692292027
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,sigmoid,0.01,0.1,2,50,0.05258354829025244,-0.36308032939371787
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.7000000000000001,5,50,0.08314086678136846,-0.36454127976758416
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.7000000000000001,1,200,0.050646337385350175,-0.36515032709372336
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.1,2,100,0.06380037331959398,-0.3652714772411049
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,tanh,0.001,0.4,3,50,0.033203684343376436,-0.3654334208285553
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,sigmoid,0.01,0.1,4,200,0.08348908034075908,-0.3672238554362828
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,tanh,0.01,0.1,1,200,0.051336386642719944,-0.3695079312024354
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,sigmoid,0.01,0.7000000000000001,4,200,0.04175942161108003,-0.3695699784378989
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,tanh,0.001,0.7000000000000001,4,50,0.011101806062335426,-0.3701563168917051
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A99EF2DC0>,relu,0.001,0.1,1,100,0.06703976877688057,-0.37019474174305306
