estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,5,100,0.02245043310415747,-0.3070097868706913
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.4,5,100,0.03307511149849119,-0.30794507145503935
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.1,3,150,0.028463880711796452,-0.30813346335522374
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,2,100,0.02920625786636747,-0.3101773539295921
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.1,3,150,0.05232423316035341,-0.3103985581335199
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,4,50,0.019467015479359084,-0.31082553739435004
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.7000000000000001,2,100,0.06450013593869652,-0.31109727598740294
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,3,100,0.05202360218481439,-0.3118671442112444
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.4,2,50,0.036641447889909,-0.3119328858331966
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.1,2,150,0.029567256810782327,-0.31210110271934394
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,1,150,0.04773102701537728,-0.31296643574657673
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.4,2,50,0.04616027768491748,-0.3133649022023564
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.7000000000000001,3,200,0.042214192162763155,-0.31354855694903505
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.4,3,50,0.0380718497010068,-0.31410481675738866
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,3,150,0.03310922026740629,-0.31411121414757415
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.1,5,100,0.048892330688176694,-0.31448046567989824
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,5,100,0.013536450938209576,-0.31594173720095287
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.1,1,50,0.02258585631000704,-0.315943147596409
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,1,100,0.03703980832032165,-0.3162013857645324
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.7000000000000001,2,150,0.0613399403114436,-0.31625266936522767
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.1,4,200,0.12744182459523332,-0.3163408794599887
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.4,3,100,0.04728372223461742,-0.3179887204930478
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.001,0.7000000000000001,1,200,0.007821094158218295,-0.31861361541174776
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,1,200,0.02470530813043289,-0.31922206783970924
