estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.1,2,50,0.03759304562863672,-0.3785823497361613
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.1,4,50,0.048101040837194096,-0.378759266114402
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.7000000000000001,1,150,0.0364568885858385,-0.3833319159882518
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,sigmoid,0.1,0.7000000000000001,1,100,0.045445536451617,-0.38347017977408104
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.1,5,100,0.06607778163668715,-0.3844845112341822
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.7000000000000001,3,100,0.04387405741339405,-0.38792638454606954
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.4,2,150,0.045746831977102345,-0.389749824219687
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.001,0.7000000000000001,4,150,0.04423346603838212,-0.3906091065032367
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.7000000000000001,1,50,0.03948568887790037,-0.39078460703903006
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.001,0.7000000000000001,4,100,0.040332051967069925,-0.39107242518237195
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.4,2,200,0.03389241472505408,-0.391737449435307
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.7000000000000001,1,10,0.0495422947725449,-0.3920731726080867
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.4,4,50,0.044741402185728564,-0.3932355830771478
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.1,0.4,3,150,0.0512301443435629,-0.3940487147351275
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.1,0.4,3,200,0.12059200095322593,-0.39491483586824916
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.1,0.1,2,150,0.059727877899509674,-0.3951831227562974
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.4,1,50,0.032773620113796954,-0.3956232977220272
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.7000000000000001,1,10,0.05446804797005602,-0.3956872840220519
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.7000000000000001,3,150,0.03865903107192135,-0.3957881423446058
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.1,0.7000000000000001,4,100,0.07385613635566565,-0.39653917713103304
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.1,0.1,5,100,0.07836239801861199,-0.3965451209526491
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.1,2,50,0.0374547184748633,-0.39876572785856934
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.1,0.1,2,10,0.03293088923464874,-0.3988713771957304
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.1,0.1,4,100,0.19482440550294639,-0.39905207106158447
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,sigmoid,0.1,0.4,1,10,0.037198541961886024,-0.3998556723466857
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.001,0.7000000000000001,5,150,0.011307147752563685,-0.3999295849785177
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.1,2,200,0.03290979328480219,-0.4004604844938239
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.1,0.7000000000000001,4,10,0.025958538057818923,-0.40056547164465084
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.001,0.7000000000000001,3,150,0.0641455686517708,-0.40072156471027265
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.7000000000000001,2,10,0.04078813703395846,-0.4018460999454942
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.1,0.4,2,50,0.035625987700472685,-0.4032296936907548
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.4,1,150,0.03078123385289372,-0.40400593026401665
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.4,1,200,0.034129315549257896,-0.40484135660089143
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.4,3,150,0.03988952542394811,-0.40740299133436625
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.001,0.7000000000000001,5,100,0.04481921636786941,-0.40774552171124573
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.4,1,100,0.028877227165967075,-0.40837936033329997
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,sigmoid,0.1,0.4,1,50,0.0439288203526731,-0.4088182102444339
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.01,0.4,1,100,0.03358044601169331,-0.4100709501306266
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.001,0.7000000000000001,3,200,0.030901386457749515,-0.41013125150734925
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.4,2,50,0.04413529053039947,-0.4101769065175441
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,tanh,0.1,0.4,5,100,0.10652365148068325,-0.41081440264212005
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.01,0.4,1,200,0.03687035791093528,-0.41389898035450123
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000200F3C45BB0>,relu,0.1,0.4,1,10,0.05812127356637554,-0.4146947018601147
