estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.7000000000000001,1,200,0.024735686109808187,-0.2522243067503521
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,2,150,0.022507931717846288,-0.2525593267674239
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.4,1,200,0.01020546414536055,-0.25296245624326386
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,4,150,0.04136457428432256,-0.25324902623452744
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.4,1,200,0.017797902400969946,-0.25335661439022933
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.7000000000000001,2,150,0.012782230731133569,-0.253478702945908
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,4,100,0.016321103660033347,-0.2535790896146506
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,4,200,0.02800586738593644,-0.2537263981887098
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,5,200,0.034241674484903145,-0.254103042164667
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,2,100,0.03187597487183711,-0.2541809457503753
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.4,2,150,0.02121188316879514,-0.25419241334452675
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.4,2,50,0.025303620752445067,-0.2543886134616371
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.1,2,200,0.021053755197891447,-0.25459699853864126
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,3,50,0.050716438754151195,-0.2546228894963094
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,3,150,0.033472266338816184,-0.25466657274401394
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,4,200,0.019967815743244244,-0.2547224418744474
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.1,2,150,0.02128974346207847,-0.25473458083993356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.7000000000000001,2,50,0.04996954457633741,-0.25476700104981936
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,5,150,0.027655814724283766,-0.255233391699141
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,5,100,0.041595933925001,-0.2553627014783344
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.1,0.4,1,100,0.023853399699994365,-0.25556363665279447
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,4,200,0.03924266840916381,-0.25568616294252083
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,5,150,0.0383782653784856,-0.25575377984092673
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,4,50,0.018882951802484612,-0.2557670326695438
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,1,100,0.02993284562883065,-0.25616853900441766
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.7000000000000001,2,50,0.03463331101615888,-0.25621836348725924
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.1,0.1,2,100,0.04632041319433902,-0.25654516880685024
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,1,100,0.023328149822328,-0.2566084153132612
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.1,1,150,0.015977100324831527,-0.25666218774442284
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,1,200,0.03751961521822224,-0.2568794480442246
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,3,200,0.03713836184114237,-0.2570644213213595
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,5,50,0.034539901208039125,-0.2573835321482829
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,4,200,0.030715099407812675,-0.25742749915771945
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,3,100,0.01981065727601061,-0.2577402631850293
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,4,100,0.02054822052226577,-0.25791029652736264
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,2,150,0.012651717692469575,-0.2583417462612314
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,2,100,0.027415538406272574,-0.25867334819119586
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,3,200,0.023869791055300026,-0.25867952081898143
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.1,0.1,2,50,0.015951399581430947,-0.2587310441548549
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,2,200,0.030710753608856,-0.25896383815754426
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,4,100,0.03791135626117208,-0.259116744514308
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.1,2,50,0.024763002864480643,-0.25915726819968316
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,1,50,0.006126138397936971,-0.25947640870939304
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,4,150,0.03357640685105145,-0.25956065032190057
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,1,200,0.019508990634760314,-0.25964963561859694
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.4,2,150,0.0311769156381027,-0.25984032950682895
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.1,2,100,0.02692645221604037,-0.2599158429292777
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,3,200,0.027027231707537833,-0.26006422512192967
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,3,50,0.026904993721923502,-0.2604502108240385
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,4,100,0.015458913956965937,-0.26048899958733307
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.7000000000000001,1,150,0.02797516259200781,-0.26118699272955886
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,3,150,0.018045677494725115,-0.26166990106066207
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,3,100,0.026851363374506932,-0.2617058670371716
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,1,150,0.023524876695016104,-0.2618504354107618
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,4,200,0.018861931752030655,-0.2618917100656601
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,2,150,0.02373312763167417,-0.2621269050203274
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,5,150,0.03576109434624269,-0.2623257771227558
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,2,150,0.009230904286638275,-0.2625384117420099
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,3,150,0.04460141737447492,-0.26284909694899083
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.7000000000000001,2,200,0.040822482677297545,-0.2631960662462293
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,5,100,0.048085625661977896,-0.2632203328425491
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,5,100,0.017644293958224023,-0.2632269749101365
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.1,0.1,2,200,0.03633502138500281,-0.26322960489178787
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,5,150,0.03578423516693127,-0.2633531168649445
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,3,50,0.024740765712221235,-0.26390138207093694
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,2,50,0.048960022172522794,-0.2643486875442119
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.1,2,200,0.024355094459071948,-0.26479281651691156
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,4,150,0.030012319431736673,-0.2648292560639386
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,2,200,0.030341923697648363,-0.2648821990661586
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,3,200,0.04686715941582676,-0.26542884886317114
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.1,0.1,1,100,0.0429057171231446,-0.2654695598837337
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,2,150,0.021737209324567946,-0.265535459072624
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,2,200,0.02072405075973832,-0.2656814118351988
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.1,2,150,0.015989494019115372,-0.26584087358528
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,1,200,0.0296857918481238,-0.2660608979913979
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.1,2,50,0.02900441959118954,-0.26631875503195523
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,5,150,0.029581402773440926,-0.2667298310450291
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.4,2,200,0.030867535008534484,-0.2670099785361756
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.7000000000000001,2,150,0.03602436490882817,-0.267105310839443
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,1,200,0.02564135280363237,-0.26719955164464515
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.1,2,50,0.02852404742310086,-0.26827877467533595
